CustomerID,Recency,Frequency,Monetary,RFM_Score
12363.0,110,2,552.0,322
12367.0,4,1,168.9,511
12375.0,11,2,457.5,522
12384.0,29,2,585.27,422
12390.0,80,1,549.84,312
12403.0,50,2,1019.36,423
12413.0,67,4,999.45,333
12420.0,64,1,600.39,312
12427.0,22,3,1129.3,433
12430.0,43,1,256.4,411
12434.0,85,3,1103.43,333
12436.0,100,1,509.01,312
12442.0,3,1,172.06,511
12445.0,22,2,434.98,422
12446.0,58,1,1002.3100000000001,413
12448.0,44,1,449.45,412
12452.0,17,2,430.57000000000005,522
12453.0,134,1,707.09,313
12461.0,94,2,826.88,323
12462.0,19,2,1189.59,523
12465.0,17,2,742.19,523
12475.0,54,2,1149.64,423
12478.0,4,1,680.99,513
12479.0,11,1,527.2,512
12491.0,39,1,460.40000000000003,412
12492.0,63,3,715.21,333
12493.0,166,2,433.74,322
12498.0,21,3,403.70000000000005,432
12504.0,18,4,779.05,533
12508.0,26,2,398.27,422
12512.0,66,2,138.03,321
12513.0,113,1,612.29,312
12519.0,64,2,726.54,323
12521.0,143,1,599.68,312
12522.0,39,2,192.72,421
12532.0,30,1,349.83000000000004,412
12534.0,131,1,1089.18,313
12535.0,92,2,716.35,323
12538.0,29,2,640.45,423
12541.0,30,3,981.18,433
12544.0,36,1,372.7,412
12545.0,75,2,1000.39,323
12546.0,47,2,1161.5,423
12548.0,166,1,95.19999999999999,311
12550.0,79,1,964.83,313
12552.0,39,2,437.82,422
12556.0,50,2,603.71,422
12558.0,8,1,269.96,511
12566.0,86,1,351.65,312
12571.0,40,2,519.61,422
12572.0,9,2,1020.4200000000001,523
12579.0,78,1,440.42,312
12581.0,40,1,197.71,411
12587.0,8,1,144.0,511
12588.0,39,4,958.78,433
12593.0,109,3,418.1,332
12596.0,51,2,618.27,423
12602.0,59,1,153.12,411
12603.0,22,1,739.1999999999999,413
12604.0,79,2,254.18,321
12611.0,52,1,1193.32,413
12612.0,74,1,704.04,313
12616.0,95,3,1131.1,333
12617.0,29,1,355.53000000000003,412
12618.0,22,1,177.31,411
12624.0,106,2,641.13,323
12628.0,4,3,786.46,533
12638.0,33,2,921.49,423
12640.0,24,3,1174.58,433
12641.0,115,1,185.9,311
12642.0,25,3,1013.26,433
12648.0,155,4,1112.0,333
12650.0,3,1,314.44,512
12658.0,19,1,686.05,513
12659.0,30,1,91.68,411
12660.0,11,1,245.10000000000002,511
12667.0,58,1,620.13,413
12673.0,5,3,1230.02,533
12679.0,59,4,1113.02,433
12680.0,1,4,880.81,533
12689.0,26,2,1247.6100000000001,423
12697.0,29,3,957.59,433
12702.0,20,1,219.0,411
12703.0,71,4,1006.53,333
12710.0,97,3,1149.02,333
12713.0,1,1,848.55,513
12715.0,106,1,353.86,312
12716.0,4,2,1053.49,523
12718.0,71,1,238.25,311
12719.0,5,2,644.95,523
12722.0,85,4,997.63,333
12729.0,114,1,453.01,312
12732.0,180,1,236.26000000000002,311
12740.0,64,1,427.6,312
12743.0,134,2,546.43,322
12750.0,129,1,275.88,311
12756.0,87,1,112.08,311
12763.0,138,2,814.16,323
12772.0,60,1,892.47,313
12781.0,64,2,826.74,323
12787.0,10,4,862.1800000000001,533
12789.0,65,3,273.35,331
12794.0,53,2,860.41,423
12795.0,19,1,430.48,512
12812.0,45,1,229.64000000000001,411
12814.0,102,1,125.92,311
12815.0,148,2,1063.46,323
12816.0,96,2,572.2,322
12822.0,71,2,948.88,323
12824.0,60,1,397.12,312
12827.0,6,3,430.15,532
12832.0,32,2,383.03000000000003,422
12833.0,145,1,417.38,312
12837.0,173,2,688.41,323
12844.0,29,4,648.6,433
12851.0,97,2,284.13,321
12864.0,138,2,299.57,322
12871.0,84,3,744.02,333
12879.0,45,3,573.22,432
12883.0,25,4,703.47,433
12884.0,88,1,309.05,312
12885.0,63,3,1175.22,333
12890.0,24,2,717.27,423
12893.0,31,1,188.14,411
12895.0,42,2,372.8,422
12904.0,18,2,509.58,522
12915.0,149,4,1174.75,333
12920.0,17,4,488.09000000000003,532
12922.0,161,1,405.38,312
12923.0,64,3,789.87,333
12925.0,5,3,729.33,533
12930.0,78,2,415.8,322
12936.0,17,4,1063.9,533
12938.0,26,1,114.14,411
12940.0,55,2,913.54,423
12942.0,131,3,942.65,333
12944.0,36,2,604.51,422
12953.0,10,2,828.8100000000001,523
12962.0,7,2,266.39,521
12965.0,89,1,771.91,313
12966.0,10,1,160.18,511
12968.0,112,1,135.95,311
12977.0,156,4,517.63,332
12981.0,30,2,372.21999999999997,422
12984.0,19,1,97.5,511
12985.0,1,2,1239.38,523
12991.0,23,3,764.82,433
12994.0,4,3,974.42,533
12995.0,85,1,211.32,311
13000.0,107,4,1032.5,333
13003.0,106,3,149.05,331
13005.0,174,4,999.68,333
13006.0,56,1,81.57,411
13016.0,73,3,789.89,333
13017.0,7,1,204.0,511
13028.0,23,2,661.3199999999999,423
13030.0,11,2,1227.22,523
13034.0,55,3,922.68,433
13038.0,80,3,908.46,333
13040.0,9,2,676.99,523
13045.0,99,3,808.9200000000001,333
13046.0,31,3,949.25,433
13058.0,25,3,271.40000000000003,431
13061.0,72,1,248.61,311
13066.0,24,2,470.8,422
13067.0,82,3,508.51,332
13068.0,10,2,344.0,522
13075.0,130,1,919.61,313
13080.0,179,4,280.73,331
13083.0,4,3,395.43,532
13095.0,71,1,74.39999999999999,311
13099.0,99,1,207.36,311
13103.0,40,3,709.64,433
13106.0,133,2,603.46,322
13109.0,60,3,1134.03,333
13116.0,138,1,501.14,312
13122.0,94,2,922.39,323
13127.0,78,1,259.17,311
13130.0,94,1,64.0,311
13142.0,19,1,307.09000000000003,512
13146.0,26,1,228.91,411
13147.0,10,4,712.8,533
13153.0,6,1,486.22,512
13160.0,22,1,91.8,411
13169.0,64,3,840.08,333
13170.0,27,1,116.00999999999999,411
13171.0,22,3,468.41,432
13176.0,46,1,492.84,412
13177.0,65,2,512.2,322
13182.0,45,1,121.18,411
13188.0,11,1,114.6,511
13189.0,19,2,260.68,521
13193.0,61,1,117.88,311
13194.0,136,2,472.78,322
13200.0,19,4,870.09,533
13207.0,15,4,535.86,532
13210.0,94,1,353.48,312
13212.0,20,3,788.08,433
13217.0,122,4,666.48,333
13218.0,127,1,62.64,311
13228.0,81,1,358.0,312
13233.0,74,4,1176.46,333
13236.0,25,2,744.85,423
13244.0,93,1,121.74000000000001,311
13245.0,51,2,989.22,423
13247.0,18,4,501.12,532
13248.0,125,2,465.68,322
13255.0,9,3,904.46,533
13260.0,61,1,557.62,312
13271.0,37,1,217.38,411
13272.0,31,2,276.56,421
13273.0,113,1,138.98,311
13279.0,78,1,137.75,311
13283.0,60,4,373.36,332
13298.0,1,1,360.0,512
13301.0,104,4,618.09,332
13302.0,155,2,159.2,321
13307.0,120,3,273.34,331
13311.0,4,2,598.57,522
13314.0,2,3,775.94,533
13318.0,1,3,640.76,533
13321.0,72,2,567.36,322
13322.0,17,1,199.48000000000002,511
13325.0,82,1,675.3,313
13332.0,14,1,350.90000000000003,512
13336.0,77,1,795.12,313
13343.0,178,1,353.43,312
13347.0,70,1,341.36,312
13348.0,64,1,233.76000000000002,311
13349.0,11,1,247.32,511
13350.0,16,2,979.12,523
13351.0,66,1,373.94,312
13352.0,60,1,397.98,312
13354.0,71,1,743.53,313
13355.0,122,1,674.7,313
13356.0,80,1,768.24,313
13359.0,64,2,1043.31,323
13364.0,71,1,134.96,311
13366.0,50,1,56.16,411
13372.0,90,1,378.64,312
13376.0,99,3,1019.76,333
13379.0,26,3,572.56,432
13388.0,131,3,1185.65,333
13389.0,11,3,797.96,533
13390.0,75,1,544.08,312
13395.0,185,3,1180.23,333
13403.0,18,3,229.5,531
13404.0,1,2,252.49,521
13411.0,107,1,213.55,311
13416.0,44,3,940.8000000000001,433
13419.0,64,1,221.06,311
13420.0,150,2,159.85,321
13428.0,10,3,499.98,532
13429.0,11,4,1006.8,533
13430.0,19,2,679.45,523
13436.0,2,1,196.89,511
13441.0,92,2,720.9,323
13447.0,23,3,1129.14,433
13449.0,24,1,291.88,412
13453.0,166,3,781.69,333
13460.0,29,2,183.44,421
13467.0,11,2,1083.71,523
13470.0,99,2,165.0,321
13483.0,66,1,140.34,311
13486.0,78,3,1122.41,333
13489.0,105,4,449.52,332
13496.0,11,2,653.33,523
13504.0,64,1,295.93,312
13513.0,127,3,824.59,333
13514.0,74,4,815.9000000000001,333
13518.0,86,1,659.44,313
13519.0,78,2,343.21,322
13521.0,1,3,1093.65,533
13522.0,30,1,125.80000000000001,411
13525.0,15,2,628.78,523
13529.0,79,2,307.76,322
13532.0,34,1,210.31,411
13533.0,183,3,270.79,331
13548.0,96,3,908.99,333
13558.0,6,4,605.06,532
13560.0,7,1,174.37,511
13563.0,84,2,777.53,323
13565.0,19,3,414.8,532
13568.0,173,1,192.85,311
13569.0,17,4,893.78,533
13592.0,36,4,247.95999999999998,431
13594.0,53,2,533.32,422
13596.0,6,2,697.04,523
13601.0,45,4,1185.14,433
13602.0,65,4,1025.17,333
13603.0,26,1,164.34,411
13606.0,29,3,280.54,431
13607.0,40,2,1078.31,423
13618.0,174,1,177.34,311
13621.0,117,1,213.85,311
13637.0,52,3,810.5,433
13638.0,16,1,122.64,511
13645.0,120,1,252.1,311
13651.0,35,3,226.85,431
13656.0,165,4,1078.85,333
13657.0,11,2,382.14,522
13667.0,149,1,305.02,312
13669.0,51,3,413.55,432
13670.0,75,1,349.7,312
13673.0,19,2,396.92,522
13675.0,151,2,486.82000000000005,322
13678.0,152,1,232.6,311
13681.0,18,4,827.83,533
13682.0,187,1,59.5,311
13686.0,183,3,409.04,332
13690.0,59,1,172.25,411
13697.0,39,1,151.3,411
13699.0,155,2,764.15,323
13710.0,32,3,509.52,432
13720.0,117,4,799.9,333
13721.0,36,2,741.54,423
13726.0,39,2,1079.66,423
13730.0,136,2,752.6,323
13732.0,28,1,491.86,412
13739.0,18,2,292.2,522
13741.0,72,3,668.4300000000001,333
13744.0,95,2,1156.36,323
13745.0,162,2,777.36,323
13754.0,152,3,447.05,332
13759.0,33,2,659.4100000000001,423
13774.0,82,1,345.0,312
13778.0,103,4,1124.49,333
13780.0,7,3,735.82,533
13790.0,4,1,348.79999999999995,512
13792.0,66,3,383.95,332
13801.0,67,1,324.8,312
13805.0,52,2,924.5999999999999,423
13806.0,64,1,256.38,311
13811.0,184,3,814.5,333
13812.0,42,3,539.0,432
13816.0,24,2,571.6700000000001,422
13817.0,29,2,382.98,422
13822.0,6,2,632.0,523
13826.0,176,1,189.5,311
13827.0,58,3,412.05,432
13828.0,22,1,209.49,411
13832.0,19,2,613.6899999999999,522
13833.0,159,2,701.36,323
13844.0,11,1,361.62,512
13845.0,65,1,312.98,312
13853.0,57,1,1090.1399999999999,413
13858.0,57,1,216.17000000000002,411
13865.0,58,4,501.56,432
13866.0,74,1,145.67,311
13867.0,31,3,1015.29,433
13876.0,64,1,122.7,311
13877.0,86,3,449.68,332
13885.0,189,2,506.8,322
13886.0,71,1,243.56,311
13894.0,24,3,564.62,432
13897.0,50,3,1160.72,433
13899.0,16,2,388.52,522
13904.0,37,2,332.64,422
13914.0,12,2,626.45,523
13917.0,50,2,272.04,421
13918.0,50,2,1212.8400000000001,423
13923.0,54,1,351.13,412
13925.0,93,4,678.25,333
13926.0,23,1,223.85000000000002,411
13927.0,75,2,708.26,323
13928.0,11,4,464.57,532
13930.0,58,2,337.34,422
13933.0,109,2,608.79,322
13936.0,180,3,939.6600000000001,333
13937.0,169,2,880.13,323
13938.0,35,1,71.66,411
13940.0,17,4,839.14,533
13947.0,65,1,90.60000000000001,311
13950.0,11,4,745.0600000000001,533
13951.0,176,3,674.45,333
13954.0,2,2,439.92,522
13955.0,154,3,545.17,332
13960.0,21,2,230.22,421
13962.0,22,3,362.8,432
13967.0,146,2,166.3,321
13972.0,71,2,190.25,321
13974.0,49,2,677.72,423
13978.0,15,2,196.79,521
13986.0,17,1,320.46,512
13992.0,30,3,219.5,431
14002.0,134,2,529.73,322
14015.0,53,1,917.34,413
14023.0,7,2,584.07,522
14024.0,122,3,645.74,333
14027.0,61,1,104.82,311
14029.0,63,2,467.66,322
14034.0,22,3,651.8199999999999,433
14039.0,33,2,267.28000000000003,421
14050.0,32,2,746.36,423
14052.0,20,2,480.81,422
14053.0,124,4,572.3,332
14054.0,65,1,92.46000000000001,311
14067.0,64,2,374.7,322
14073.0,32,1,151.04,411
14076.0,129,1,122.47,311
14079.0,125,2,618.73,323
14087.0,3,3,846.22,533
14089.0,57,1,161.0,411
14093.0,12,1,442.85,512
14098.0,37,1,147.35,411
14100.0,138,1,194.9,311
14108.0,31,4,1044.96,433
14109.0,73,1,144.2,311
14111.0,14,4,692.85,533
14117.0,144,1,90.0,311
14124.0,84,1,419.58,312
14126.0,8,4,1172.46,533
14128.0,61,3,924.21,333
14133.0,130,4,911.14,333
14138.0,2,2,982.38,523
14139.0,46,4,1086.8,433
14140.0,4,2,935.05,523
14141.0,3,4,915.13,533
14143.0,134,1,115.8,311
14150.0,36,2,658.64,423
14158.0,40,1,507.65999999999997,412
14162.0,174,2,289.36,321
14171.0,98,2,498.79,322
14174.0,33,1,134.46,411
14179.0,41,2,719.78,423
14184.0,67,1,452.89,312
14193.0,68,3,1210.19,333
14196.0,107,1,335.52,312
14204.0,2,4,1062.96,533
14208.0,95,2,567.05,322
14218.0,43,1,169.48000000000002,411
14219.0,4,3,633.83,533
14222.0,177,1,683.17,313
14223.0,92,3,991.13,333
14231.0,184,4,1235.6200000000001,333
14234.0,22,4,775.46,433
14240.0,30,3,1247.49,433
14241.0,184,2,333.7,322
14259.0,142,1,120.0,311
14261.0,51,2,1163.45,423
14272.0,74,4,920.81,333
14273.0,51,4,559.97,432
14287.0,8,3,176.63,531
14300.0,19,1,43.2,511
14314.0,107,2,229.79999999999998,321
14317.0,65,1,508.58,312
14323.0,115,2,605.0600000000001,322
14331.0,124,2,462.66,322
14333.0,68,1,415.2,312
14335.0,16,2,468.26,522
14338.0,161,3,928.1,333
14345.0,39,1,108.98,411
14349.0,10,1,133.5,511
14351.0,165,1,51.0,311
14352.0,157,4,1078.96,333
14354.0,6,2,163.62,521
14356.0,80,2,701.23,323
14357.0,43,1,225.77,411
14359.0,19,3,912.1800000000001,533
14362.0,22,1,161.2,411
14375.0,185,3,1132.99,333
14381.0,52,2,631.34,423
14382.0,26,2,1246.8,423
14383.0,38,3,1247.69,433
14385.0,9,3,202.10999999999999,531
14406.0,119,1,156.75,311
14416.0,22,2,490.22,422
14424.0,18,1,322.08,512
14436.0,99,2,271.7,321
14448.0,9,2,375.35,522
14452.0,11,4,665.59,533
14463.0,98,4,786.5699999999999,333
14470.0,12,3,712.04,533
14473.0,74,2,234.34,321
14475.0,72,4,1151.15,333
14484.0,50,4,1070.98,433
14485.0,39,1,165.75,411
14488.0,68,1,1064.28,313
14491.0,175,2,468.13,322
14494.0,26,3,401.46,432
14495.0,51,3,174.8,431
14500.0,88,3,356.85,332
14501.0,184,2,251.21,321
14504.0,47,4,673.26,433
14517.0,33,2,330.45,422
14518.0,64,1,174.37,311
14520.0,2,2,270.6,521
14523.0,108,1,241.09,311
14528.0,37,1,364.21999999999997,412
14529.0,60,3,620.04,333
14537.0,58,2,641.4,423
14539.0,16,2,537.48,522
14542.0,186,1,103.25,311
14552.0,152,3,511.28000000000003,332
14557.0,85,1,788.38,313
14561.0,76,3,1080.76,333
14569.0,1,4,598.98,532
14578.0,3,1,168.63,511
14581.0,17,2,433.8,522
14582.0,41,1,114.11,411
14592.0,35,3,570.46,432
14594.0,7,2,634.83,523
14598.0,44,2,384.03999999999996,422
14601.0,11,1,213.96,511
14622.0,185,1,320.58000000000004,312
14629.0,4,2,959.01,523
14636.0,36,2,609.85,422
14638.0,51,1,443.6,412
14641.0,22,1,110.46000000000001,411
14642.0,59,1,96.12,411
14645.0,157,3,876.89,333
14652.0,77,1,114.18,311
14658.0,5,2,247.15,521
14660.0,87,2,285.74,321
14661.0,27,1,107.95,411
14664.0,20,2,637.89,423
14666.0,24,1,195.25,411
14675.0,16,2,1066.9,523
14690.0,44,4,794.33,433
14703.0,15,1,318.17,512
14714.0,24,4,906.24,433
14716.0,43,3,565.45,432
14720.0,6,3,663.81,533
14722.0,147,3,513.37,332
14731.0,47,3,380.02,432
14752.0,44,1,389.64000000000004,412
14753.0,87,2,869.51,323
14757.0,75,1,420.5,312
14761.0,59,3,447.92,432
14764.0,47,1,278.3,411
14765.0,29,3,254.11,431
14768.0,17,2,192.60000000000002,521
14772.0,112,1,139.26,311
14778.0,127,2,730.86,323
14780.0,55,2,447.68,422
14784.0,26,3,449.93,432
14785.0,10,2,77.4,521
14788.0,7,3,1156.32,533
14789.0,29,1,197.64,411
14792.0,64,1,6.2,311
14793.0,21,2,625.9,423
14795.0,166,1,131.45000000000002,311
14799.0,51,2,338.15000000000003,422
14801.0,61,1,193.14,311
14803.0,162,3,845.5500000000001,333
14804.0,9,1,353.27,512
14806.0,75,2,303.43,322
14815.0,37,2,778.5,423
14819.0,64,4,470.16,332
14823.0,180,3,321.43,332
14830.0,53,1,197.13,411
14836.0,10,3,102.45,531
14851.0,23,3,829.41,433
14860.0,19,1,170.32,511
14862.0,26,2,841.2,423
14863.0,29,1,266.76,411
14865.0,7,4,129.72,531
14880.0,77,3,706.19,333
14881.0,20,1,255.4,411
14891.0,148,4,1106.73,333
14902.0,26,3,1035.6200000000001,433
14908.0,74,2,381.9,322
14910.0,3,4,434.35,532
14923.0,51,1,749.1,413
14929.0,32,2,836.69,423
14946.0,14,1,100.9,511
14950.0,19,1,371.2,512
14951.0,79,1,311.69,312
14953.0,25,4,1013.77,433
14954.0,12,2,503.44,522
14959.0,64,4,695.42,333
14960.0,8,2,221.27,521
14965.0,96,2,599.0,322
14968.0,30,2,504.99,422
14971.0,35,3,1116.57,433
14972.0,128,2,145.07,321
14974.0,37,1,114.39,411
14975.0,57,2,472.39,422
14995.0,39,2,233.23000000000002,421
14997.0,46,4,776.6,433
14998.0,170,4,770.73,333
15000.0,48,1,490.52,412
15004.0,147,1,1246.32,313
15006.0,51,2,825.14,423
15007.0,159,1,156.91,311
15010.0,36,1,308.94,412
15012.0,54,3,860.62,433
15014.0,43,2,260.17,421
15017.0,34,1,125.58,411
15018.0,39,3,607.46,432
15025.0,33,2,1013.09,423
15035.0,90,1,252.73000000000002,311
15036.0,72,3,465.55,332
15041.0,170,2,294.02,322
15045.0,152,2,735.66,323
15048.0,65,4,482.75,332
15053.0,5,3,697.79,533
15054.0,12,2,302.1,522
15060.0,8,4,303.09000000000003,532
15066.0,53,1,893.59,413
15068.0,46,4,1176.85,433
15069.0,179,1,1109.53,313
15075.0,78,1,773.03,313
15088.0,21,2,1160.07,423
15091.0,68,3,1046.6100000000001,333
15096.0,43,1,219.39000000000001,411
15097.0,4,3,908.35,533
15099.0,84,1,410.48,312
15103.0,31,2,703.36,423
15115.0,18,2,531.85,522
15118.0,134,1,244.8,311
15120.0,134,1,358.82,312
15121.0,50,2,457.72,422
15124.0,23,4,450.82,432
15127.0,66,2,711.5,323
15130.0,170,1,330.11,312
15145.0,4,4,1194.73,533
15148.0,11,1,301.29,512
15153.0,31,1,329.25,412
15156.0,1,3,961.49,533
15158.0,45,2,606.02,422
15163.0,18,2,304.47,522
15168.0,26,1,106.56,411
15175.0,72,1,224.14,311
15184.0,29,4,689.95,433
15185.0,70,1,310.62,312
15193.0,61,1,499.32,312
15205.0,85,2,653.24,323
15206.0,10,4,420.3,532
15216.0,88,2,486.09000000000003,322
15219.0,176,2,685.45,323
15232.0,113,2,612.06,322
15238.0,29,3,1071.99,433
15239.0,10,2,780.59,523
15243.0,74,2,927.28,323
15244.0,65,3,912.08,333
15247.0,122,3,976.06,333
15254.0,127,3,1088.35,333
15256.0,149,2,170.4,321
15258.0,169,2,623.16,323
