CustomerID,Recency,Frequency,Monetary,RFM_Score
15263.0,107,1,156.51,311
15264.0,64,2,848.4,323
15269.0,24,3,1225.3600000000001,433
15274.0,4,2,716.57,523
15275.0,38,1,615.14,412
15276.0,66,4,649.53,333
15277.0,47,2,476.34000000000003,422
15280.0,172,3,406.21999999999997,332
15286.0,50,1,240.55,411
15297.0,10,3,641.94,533
15300.0,64,1,496.44,312
15307.0,96,1,205.3,311
15313.0,110,1,52.0,311
15315.0,64,2,570.5,322
15318.0,4,1,312.62,512
15320.0,44,1,267.13,411
15327.0,53,1,208.75,411
15330.0,32,2,714.9599999999999,423
15334.0,157,3,351.67,332
15335.0,54,1,173.97,411
15342.0,130,1,406.09000000000003,312
15343.0,87,1,364.5,312
15344.0,1,3,563.94,532
15345.0,46,1,393.54,412
15348.0,72,1,158.04,311
15349.0,158,2,473.81,322
15355.0,29,2,277.05,421
15360.0,40,1,427.93,412
15364.0,96,2,913.19,323
15368.0,21,2,722.74,423
15374.0,129,2,307.32,322
15376.0,40,3,1233.3600000000001,433
15385.0,40,3,942.08,433
15386.0,186,1,394.14,312
15396.0,113,2,796.38,323
15399.0,1,3,815.77,533
15406.0,31,4,975.87,433
15407.0,34,4,1056.44,433
15412.0,171,1,190.53,311
15414.0,10,3,774.9000000000001,533
15417.0,85,1,508.8,312
15419.0,25,1,135.86,411
15423.0,38,3,266.89,431
15428.0,15,4,762.75,533
15429.0,27,2,397.35,422
15432.0,23,2,320.76,422
15435.0,22,1,149.29,411
15436.0,12,3,1122.53,533
15438.0,131,1,156.57999999999998,311
15440.0,55,3,383.68,432
15449.0,26,3,974.52,433
15450.0,30,1,429.84,412
15458.0,25,2,370.44,422
15462.0,94,4,737.05,333
15463.0,29,1,126.14,411
15467.0,9,3,524.88,532
15469.0,50,3,874.25,433
15472.0,113,1,371.56,312
15475.0,77,1,454.11,312
15492.0,28,2,659.46,423
15500.0,8,4,1131.56,533
15504.0,81,4,423.85,332
15507.0,172,1,492.36,312
15512.0,156,4,331.58,332
15516.0,45,3,62.43,431
15520.0,2,1,343.5,512
15522.0,33,2,398.84,422
15524.0,25,2,591.4,422
15526.0,33,2,148.44,421
15533.0,19,3,807.57,533
15537.0,163,1,110.92,311
15539.0,7,1,538.46,512
15540.0,11,2,460.68,522
15541.0,114,1,85.13000000000001,311
15545.0,54,2,428.05,422
15553.0,60,1,437.23,312
15556.0,24,1,279.77,411
15557.0,29,1,473.65000000000003,412
15565.0,50,2,173.16000000000003,421
15567.0,19,1,186.01,511
15568.0,3,3,758.29,533
15576.0,38,1,940.67,413
15578.0,162,1,127.1,311
15582.0,25,3,682.9100000000001,433
15585.0,177,1,455.3,312
15592.0,47,1,388.58,412
15593.0,71,1,199.8,311
15597.0,35,2,563.37,422
15598.0,53,2,548.02,422
15603.0,79,2,88.48,321
15604.0,52,1,216.39000000000001,411
15609.0,184,1,298.48,312
15610.0,52,1,112.46000000000001,411
15612.0,36,2,195.15,421
15618.0,33,4,776.851,433
15619.0,11,1,336.4,512
15624.0,117,4,588.13,332
15626.0,75,3,1067.52,333
15634.0,17,2,554.65,522
15639.0,134,3,1065.08,333
15644.0,166,4,813.0,333
15645.0,19,3,1055.17,533
15653.0,93,2,877.44,323
15654.0,9,2,922.53,523
15656.0,45,4,748.5,433
15657.0,23,1,30.0,411
15659.0,44,3,532.49,432
15663.0,106,1,138.14,311
15667.0,40,1,301.32000000000005,412
15669.0,40,4,684.34,433
15675.0,81,4,542.04,332
15679.0,24,4,781.28,433
15683.0,117,2,524.54,322
15689.0,120,3,521.03,332
15690.0,4,2,239.76,521
15692.0,28,1,191.04,411
15699.0,18,1,309.65,512
15700.0,172,2,696.68,323
15706.0,64,4,1060.56,333
15707.0,35,4,945.58,433
15713.0,143,4,1010.79,333
15720.0,24,2,741.92,423
15721.0,12,1,507.08000000000004,512
15725.0,15,1,415.25,512
15739.0,66,1,449.12,312
15740.0,49,1,154.88,411
15743.0,16,4,784.46,533
15744.0,78,1,34.8,311
15745.0,19,4,1094.5900000000001,533
15746.0,134,1,196.88,311
15748.0,40,3,614.76,432
15756.0,61,4,532.96,332
15758.0,25,1,205.25,411
15762.0,65,2,583.75,322
15763.0,32,2,1086.92,423
15766.0,64,3,831.0600000000001,333
15773.0,6,2,774.52,523
15776.0,133,1,241.62,311
15780.0,184,3,475.28000000000003,332
15781.0,25,3,345.46000000000004,432
15783.0,11,1,246.3,511
15787.0,26,3,948.05,433
15790.0,10,1,220.85,511
15801.0,46,3,1063.95,433
15802.0,143,1,451.42,312
15806.0,46,3,784.58,433
15821.0,44,2,570.96,422
15825.0,172,1,532.94,312
15829.0,99,2,636.14,323
15830.0,38,1,576.0,412
15831.0,58,3,801.76,433
15835.0,44,4,954.09,433
15836.0,50,1,137.37,411
15837.0,65,2,777.01,323
15839.0,33,3,1048.49,433
15840.0,59,2,355.56,322
15844.0,46,1,130.73999999999998,411
15852.0,187,3,257.26,331
15853.0,52,1,110.8,411
15857.0,19,2,570.48,522
15866.0,101,1,230.53,311
15870.0,33,4,862.61,433
15872.0,15,4,795.68,533
15877.0,2,2,493.28,522
15883.0,2,2,396.48,522
15886.0,60,4,1052.8700000000001,333
15888.0,81,3,429.16,332
15895.0,150,1,179.17,311
15900.0,24,4,900.4,433
15904.0,8,1,164.68,511
15907.0,4,3,967.45,533
15909.0,174,1,191.94,311
15919.0,20,2,910.61,423
15921.0,173,4,802.11,333
15930.0,67,1,426.63,312
15933.0,21,3,1107.46,433
15937.0,64,1,145.35000000000002,311
15942.0,134,1,337.44,312
15949.0,17,2,364.72,522
15951.0,9,3,1013.1700000000001,533
15957.0,32,3,930.1,433
15963.0,20,2,470.76,422
15975.0,84,1,371.01,312
15977.0,17,2,1054.73,523
15986.0,30,2,354.42,422
15988.0,19,3,770.09,533
15992.0,4,3,896.6,533
15994.0,55,3,1202.18,433
16015.0,4,3,705.39,533
16020.0,17,3,851.01,533
16023.0,46,3,719.81,433
16024.0,12,3,484.2,532
16025.0,30,1,439.65999999999997,412
16026.0,43,1,236.09,411
16031.0,92,2,548.94,322
16038.0,8,3,471.78,532
16050.0,174,3,300.7,332
16052.0,54,1,362.06,412
16056.0,45,1,664.85,413
16070.0,22,2,852.15,423
16091.0,155,2,315.06,322
16093.0,107,1,17.0,311
16106.0,66,1,108.38,311
16113.0,183,1,161.38,311
16114.0,171,1,135.75000000000003,311
16123.0,52,1,307.78000000000003,412
16127.0,39,2,801.3100000000001,423
16141.0,88,2,955.94,323
16149.0,5,3,422.21999999999997,532
16157.0,16,3,656.69,533
16160.0,65,2,1025.44,323
16164.0,17,3,822.48,533
16171.0,59,1,73.19999999999999,311
16178.0,138,2,612.6,322
16179.0,61,1,215.83,311
16181.0,73,1,305.54,312
16185.0,17,3,644.72,533
16189.0,16,2,215.48,521
16198.0,75,2,1030.0410000000002,323
16204.0,23,3,944.24,433
16207.0,25,1,394.38,412
16211.0,89,3,1090.59,333
16213.0,79,1,159.0,311
16215.0,81,1,242.35,311
16236.0,78,1,432.2,312
16243.0,34,2,409.1,422
16247.0,170,1,114.56,311
16248.0,62,1,152.94,311
16257.0,177,1,46.95,311
16260.0,51,1,1035.45,413
16268.0,71,2,667.65,323
16272.0,117,1,411.7,312
16278.0,100,3,1117.84,333
16284.0,31,3,1029.77,433
16302.0,127,1,233.22,311
16305.0,139,1,361.22,312
16309.0,106,2,706.57,323
16311.0,18,2,616.26,522
16313.0,3,2,274.15000000000003,521
16318.0,35,1,328.15000000000003,412
16322.0,1,2,326.75,522
16324.0,128,3,428.68,332
16337.0,37,1,151.05,411
16338.0,157,1,214.8,311
16343.0,16,3,687.0699999999999,533
16345.0,44,2,1198.74,423
16352.0,18,2,494.44,522
16363.0,53,1,109.36000000000001,411
16364.0,12,2,707.04,523
16368.0,2,3,640.21,533
16376.0,9,2,987.01,523
16386.0,29,3,1102.59,433
16399.0,19,3,641.82,533
16404.0,70,1,443.05,312
16406.0,19,3,552.68,532
16413.0,57,2,528.98,422
16415.0,44,3,719.44,433
16423.0,25,1,346.12,412
16429.0,106,1,284.55,311
16432.0,64,1,287.40000000000003,311
16433.0,28,2,384.52,422
16447.0,136,3,775.14,333
16451.0,88,3,1013.15,333
16460.0,28,3,814.72,433
16462.0,74,3,136.0,331
16468.0,74,3,787.52,333
16478.0,25,3,331.0,432
16479.0,10,2,300.83,522
16480.0,76,1,769.29,313
16482.0,16,1,220.62,511
16484.0,174,2,404.3,322
16488.0,33,3,498.8,432
16495.0,3,3,684.41,533
16498.0,161,2,100.97,321
16504.0,25,1,484.38,412
16505.0,32,1,777.6,413
16506.0,20,2,90.30000000000001,421
16516.0,30,1,101.69999999999999,411
16526.0,172,2,717.21,323
16528.0,4,1,244.41,511
16533.0,19,3,1095.56,533
16535.0,5,3,1001.59,533
16536.0,110,1,548.97,312
16542.0,54,2,257.32,421
16545.0,165,2,689.8199999999999,323
16557.0,24,2,281.85,421
16561.0,6,2,511.12,522
16572.0,127,3,1009.6,333
16573.0,85,2,663.61,323
16581.0,183,1,105.84,311
16582.0,113,1,313.62,312
16591.0,69,1,213.5,311
16594.0,75,1,181.09,311
16597.0,4,1,90.04,511
16601.0,41,3,684.25,433
16602.0,36,2,763.33,423
16603.0,75,2,482.47,322
16613.0,70,1,618.59,313
16614.0,183,3,1179.79,333
16616.0,15,2,500.42,522
16624.0,81,2,810.57,323
16627.0,79,1,322.8,312
16629.0,74,2,417.73,322
16641.0,106,2,554.5,322
16642.0,5,3,1077.45,533
16644.0,178,2,833.78,323
16648.0,43,3,672.8,433
16653.0,16,2,1212.66,523
16666.0,19,2,225.94,521
16667.0,68,2,570.13,322
16674.0,55,2,319.61,422
16680.0,43,3,821.45,433
16685.0,61,2,324.24,322
16689.0,76,2,422.6,322
16706.0,37,3,531.35,432
16708.0,46,1,656.63,423
16715.0,78,2,625.52,323
16720.0,26,3,795.48,433
16730.0,52,3,743.11,433
16734.0,52,3,650.51,433
16737.0,53,2,835.2,423
16739.0,177,2,786.4300000000001,323
16747.0,38,2,836.0600000000001,423
16753.0,58,1,223.92000000000002,421
16758.0,65,1,369.34000000000003,322
16759.0,8,3,789.79,533
16761.0,97,1,316.62,322
16773.0,57,3,421.24,432
16776.0,60,2,619.85,323
16778.0,74,2,245.94,321
16780.0,100,3,605.55,332
16789.0,8,1,80.80000000000001,521
16793.0,57,1,243.84,421
16796.0,89,1,305.62,322
16800.0,11,1,1201.49,523
16803.0,65,1,332.3,322
16804.0,23,3,536.99,432
16808.0,99,2,288.42,321
16811.0,5,2,547.07,522
16820.0,96,1,497.61,322
16824.0,16,3,686.24,533
16826.0,51,1,341.7,422
16828.0,93,2,128.5,321
16829.0,157,2,513.32,322
16846.0,50,3,842.41,433
16847.0,43,2,614.89,432
16849.0,187,1,124.57,321
16851.0,4,3,342.45,532
16852.0,10,2,144.91,531
16855.0,24,2,328.40000000000003,432
16856.0,15,3,358.49,532
16863.0,31,3,998.52,433
16866.0,141,3,207.74,331
16878.0,84,1,13.3,321
16881.0,67,1,432.0,322
16882.0,67,3,705.12,333
16887.0,35,3,660.72,433
16900.0,17,3,887.11,533
16903.0,29,3,1062.28,433
16909.0,72,1,379.14,322
16914.0,36,1,208.46,421
16921.0,61,3,446.67,332
16924.0,21,3,846.75,433
16927.0,116,3,543.05,332
16930.0,26,3,380.55,432
16932.0,53,3,440.71,432
16936.0,26,2,551.17,432
16953.0,30,1,20.8,421
16956.0,18,1,308.74,522
16959.0,87,1,117.35000000000001,321
16961.0,116,3,794.56,333
16963.0,187,1,110.55000000000001,321
16968.0,4,2,439.43,532
16969.0,39,3,650.41,433
16971.0,38,1,357.21,422
16978.0,78,3,768.88,333
16982.0,61,1,384.06,322
16988.0,5,2,382.67,532
16999.0,23,2,484.82,432
17010.0,18,1,195.36,521
17011.0,30,3,671.7,433
17014.0,8,3,586.33,532
17022.0,31,2,260.0,431
17024.0,45,3,95.85,431
17026.0,185,3,208.98000000000002,331
17030.0,64,1,146.87,321
17038.0,30,2,743.17,433
17040.0,138,2,463.25,332
17052.0,28,1,413.75,422
17053.0,131,1,498.48,322
17058.0,82,3,1179.89,333
17064.0,59,3,859.35,333
17070.0,114,2,445.32,332
17078.0,36,2,378.2,432
17079.0,78,1,118.80000000000001,321
17100.0,18,2,971.74,533
17105.0,159,2,665.78,333
17110.0,165,3,510.7,332
17111.0,47,2,476.58,432
17119.0,3,2,606.91,532
17123.0,162,3,977.1700000000001,333
17124.0,185,1,298.89,322
17125.0,50,1,259.35,421
17134.0,107,3,637.1,333
17144.0,1,2,984.57,533
17148.0,52,1,124.88,421
17153.0,24,1,213.78,421
17154.0,75,1,329.34,322
17166.0,39,2,206.34,431
17169.0,58,3,1156.73,433
17172.0,79,3,956.5699999999999,333
17181.0,57,3,465.37,432
17186.0,47,2,144.0,431
17197.0,30,1,1013.01,423
17198.0,24,3,1213.88,433
17205.0,54,3,999.35,433
17206.0,53,1,204.24,421
17219.0,32,2,259.13,431
17229.0,96,2,318.76,332
17232.0,3,2,421.52,532
17233.0,35,3,560.86,432
17234.0,183,1,149.89,321
17247.0,15,1,282.19,521
17248.0,120,2,546.16,332
17250.0,4,2,384.52,532
17252.0,117,2,353.86,332
17253.0,18,1,178.26,521
17254.0,5,3,470.73,532
17265.0,139,2,562.9,332
17267.0,127,2,317.62,332
17274.0,35,2,577.38,432
17279.0,58,1,187.82999999999998,421
17286.0,22,3,395.48,432
17295.0,29,3,556.95,432
17297.0,17,1,131.78,521
17301.0,21,2,330.43,432
17309.0,95,3,330.59,332
17312.0,139,3,644.3,333
17331.0,124,1,175.2,321
17333.0,86,1,494.25,322
17339.0,94,3,362.36,332
17344.0,46,2,468.11,432
17347.0,86,1,228.96,321
17357.0,24,2,388.14,432
17359.0,11,2,284.46,531
17379.0,11,1,404.66,522
17383.0,4,2,309.99,532
17384.0,19,3,507.55,432
17385.0,15,1,261.11,521
17387.0,20,2,784.11,433
17391.0,164,2,508.8,332
17397.0,22,3,1233.18,433
17398.0,115,3,653.38,333
17403.0,36,2,400.57,432
17405.0,1,3,1031.41,533
17408.0,163,3,316.09000000000003,332
17415.0,80,1,507.84,322
17418.0,42,3,670.0600000000001,433
17423.0,46,3,1118.95,433
17425.0,19,2,759.1700000000001,433
17427.0,72,1,100.8,321
17433.0,88,2,569.96,332
17446.0,177,2,120.89999999999999,331
17447.0,40,2,541.53,432
17453.0,18,2,486.72,532
17458.0,15,2,529.58,532
17459.0,43,2,657.3,433
17461.0,23,3,757.46,433
17462.0,60,2,675.69,333
17464.0,158,3,1000.94,333
17466.0,10,2,763.28,533
17468.0,10,3,194.8,531
17475.0,79,1,194.37,321
17480.0,78,2,902.03,333
17489.0,59,2,376.64,332
17495.0,8,3,806.72,533
17498.0,76,1,272.21999999999997,321
17500.0,17,3,1138.0,533
17503.0,3,2,558.96,532
17506.0,76,1,302.2,322
17510.0,25,2,514.56,432
17513.0,72,3,1158.8,333
17514.0,128,2,542.83,332
17520.0,54,1,546.81,422
17536.0,177,3,364.83,332
17537.0,30,2,897.62,433
17538.0,26,1,98.42,421
17549.0,24,2,148.86,431
17564.0,24,3,454.01,432
17566.0,8,2,901.21,533
17573.0,29,3,380.6,432
17595.0,12,2,388.79,532
17600.0,18,1,161.67000000000002,521
17614.0,57,1,390.07,422
17620.0,60,1,81.44,321
17628.0,81,1,75.75,321
17630.0,170,2,503.6,332
17636.0,19,1,285.56,421
17637.0,31,2,547.0600000000001,432
17647.0,65,3,331.65999999999997,332
17650.0,21,1,166.07999999999998,421
17658.0,26,2,595.42,432
17660.0,141,2,359.47,332
17668.0,1,2,347.75,532
17674.0,74,2,851.7,333
17680.0,24,3,497.45000000000005,432
17684.0,44,1,239.41,421
17693.0,137,1,200.47,321
17704.0,169,2,885.19,333
17711.0,11,2,385.1,532
17712.0,45,1,522.91,422
17724.0,71,3,1033.0,333
17727.0,15,1,1060.25,523
17733.0,39,2,692.19,433
17736.0,9,3,377.44,532
17737.0,9,2,168.24,531
17747.0,113,1,71.4,321
17749.0,178,3,1026.18,333
17761.0,33,1,712.78,423
17767.0,15,2,413.05,532
17772.0,11,3,384.77,532
17777.0,25,3,665.86,433
17779.0,21,3,658.57,433
17781.0,159,2,188.02,331
17783.0,72,3,379.91,332
17785.0,53,3,403.38,432
17786.0,85,2,278.74,331
17788.0,74,2,1117.9,333
17791.0,30,1,106.1,421
17793.0,25,1,323.04,422
17795.0,180,2,350.39,332
17805.0,74,2,927.03,333
17806.0,11,1,546.04,522
17824.0,51,1,298.4,422
17830.0,2,3,398.7,532
17831.0,33,1,35.400000000000006,421
17832.0,50,1,155.37,421
17835.0,3,3,350.64,532
17836.0,47,1,110.21000000000001,421
17839.0,42,1,338.8,422
17844.0,107,1,51.559999999999995,321
17866.0,143,3,1134.95,333
17877.0,170,1,237.61,321
17879.0,174,1,178.52,321
17885.0,12,1,190.19,521
17887.0,129,1,111.35,321
17891.0,162,1,203.85999999999999,321
17892.0,56,3,244.1,431
17895.0,44,1,98.0,421
17896.0,23,1,256.32,421
17899.0,159,1,155.8,321
17901.0,29,3,260.08,431
17904.0,21,1,191.67000000000002,421
17911.0,9,1,366.23,522
17914.0,4,1,336.43,522
17917.0,45,3,341.28,432
17928.0,45,3,341.24,432
17934.0,52,3,1049.15,433
17936.0,5,1,389.84,522
17939.0,160,1,99.14,321
17942.0,8,1,77.50000000000001,521
17947.0,37,1,176.68,421
17948.0,147,1,358.56000000000006,322
17957.0,66,1,111.68,321
17958.0,117,2,973.88,333
17960.0,171,3,135.08,331
17964.0,32,2,733.46,433
17973.0,52,1,337.04,422
17985.0,22,1,634.95,423
17986.0,56,1,20.8,421
17999.0,37,3,730.9,433
18005.0,4,2,249.72,531
18013.0,155,2,187.29,331
18014.0,28,1,166.42,421
18015.0,4,1,120.03,521
18019.0,52,1,38.45,421
18024.0,153,2,389.78,332
18027.0,99,1,115.31,321
18030.0,4,2,230.64999999999998,531
18033.0,65,1,97.97,321
18034.0,22,3,793.7,433
18040.0,19,2,357.20000000000005,432
18042.0,54,2,281.15,431
18043.0,25,3,875.97,433
18045.0,45,1,189.4,421
18053.0,71,3,571.07,332
18058.0,10,3,774.06,533
18059.0,23,3,306.46,432
18067.0,40,1,396.33,422
18072.0,186,1,247.44,321
18080.0,19,2,1231.5,433
18081.0,36,3,343.45,432
18082.0,26,1,703.37,423
18084.0,16,3,812.9300000000001,533
18088.0,61,1,167.67000000000002,321
18099.0,127,1,168.31,321
18104.0,37,1,754.64,423
18105.0,38,1,113.48000000000002,421
18110.0,20,2,435.43,432
18117.0,26,1,320.71999999999997,422
18121.0,149,2,673.1,333
18123.0,24,3,684.59,433
18126.0,61,1,206.83,321
18130.0,15,3,1059.39,533
18142.0,157,2,1019.52,333
18143.0,117,2,1000.16,333
18146.0,141,2,160.35,331
18147.0,46,2,179.34,431
18150.0,32,3,566.58,432
18155.0,75,3,371.62,332
18156.0,13,2,941.1700000000001,533
18158.0,9,2,453.4,532
18160.0,57,3,1003.88,433
18164.0,37,1,399.65,422
18165.0,177,1,302.46,322
18169.0,61,1,202.65,321
18174.0,7,2,162.5,531
18184.0,15,1,49.8,521
18192.0,72,1,957.97,323
18193.0,165,3,1207.3500000000001,333
18200.0,106,1,163.8,321
18205.0,36,2,517.36,432
18209.0,29,1,139.10000000000002,421
18216.0,31,1,481.75,422
18222.0,93,1,443.0,322
18228.0,57,2,779.9,433
18240.0,46,1,422.58,422
18246.0,24,3,758.8199999999999,433
18248.0,123,2,804.02,333
18249.0,17,1,95.34,521
18255.0,89,2,303.15,332
18261.0,43,2,324.24,432
18262.0,140,3,577.54,332
18263.0,26,3,1213.16,433
18265.0,72,2,801.51,333
18270.0,38,3,444.55,432
18274.0,30,1,175.92,421
18278.0,74,2,414.20000000000005,332
18281.0,181,2,201.14,331
18282.0,8,2,178.05,531
