Hour,Num_Transactions,Total_Revenue,Avg_Txn_Value,Median_Txn_Value,Unique_Customers,Revenue_Pct
6,1,4.25,4.25,4.25,1,0.0
7,1064,76232.57,71.65,29.89,67,0.37
8,15688,532824.25,33.96,17.7,690,2.56
9,67140,1802195.01,26.84,14.85,1391,8.66
10,90877,2629271.8,28.93,15.0,2028,12.63
11,118807,2540489.66,21.38,10.0,2139,12.21
12,156812,2871299.48,18.31,9.9,2589,13.79
13,147516,2548975.89,17.28,9.9,2570,12.25
14,139004,2363471.35,17.0,9.9,2343,11.36
15,132936,2478204.48,18.64,8.29,2119,11.91
16,91842,1641125.32,17.87,6.6,1368,7.88
17,55757,879212.12,15.77,6.25,787,4.22
18,16378,282138.99,17.23,6.96,307,1.36
19,8551,128991.01,15.08,5.95,195,0.62
20,2048,39855.8,19.46,4.65,35,0.19
