Segment,Customer_Count,Avg_Recency,Median_Recency,Avg_Frequency,Median_Frequency,Avg_Monetary,Median_Monetary,Total_Revenue,Avg_R_Score,Avg_F_Score,Avg_M_Score,Customer_Pct,Revenue_Pct
Champions,471,7.78,7.0,28.62,20.0,17692.41,7713.57,8333125.12,5.0,5.0,5.0,8.01,46.96
Loyal Customers,979,26.04,24.0,9.72,8.0,3990.92,2430.53,3907110.54,4.36,4.44,4.21,16.66,22.02
Lost,797,139.46,90.0,6.53,5.0,2976.91,1842.14,2372600.78,3.06,3.7,3.85,13.56,13.37
Can't Lose Them,227,340.68,327.0,8.93,7.0,4488.4,2265.2,1018866.68,1.74,4.3,4.37,3.86,5.74
Potential Loyalists,1280,61.75,48.5,2.04,2.0,526.08,468.2,673380.64,3.8,2.13,2.09,21.78,3.8
About To Sleep,606,313.17,317.5,2.27,2.0,795.32,533.54,481964.68,2.0,2.47,2.36,10.31,2.72
At Risk,502,473.99,464.0,2.95,2.0,952.26,729.66,478035.79,1.19,2.82,2.74,8.54,2.69
Need Attention,104,106.05,91.0,3.07,3.0,2435.59,1700.88,253301.3,3.0,2.79,4.13,1.77,1.43
Hibernating,901,496.25,492.0,1.05,1.0,219.14,193.65,197443.88,1.29,1.19,1.27,15.33,1.11
Promising,9,91.11,81.0,1.0,1.0,2455.9,1780.59,22103.1,3.0,1.0,4.22,0.15,0.12
Recent Customers,2,24.5,24.5,1.0,1.0,2748.33,2748.33,5496.66,4.5,1.0,4.5,0.03,0.03
